job_title	post_url	company	location	summary
Entry-Level Database Developer (Active DOD Clearance Require...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bu3x137pJLz1rTrTgPjwrxj0mfh3vQmnASWysnmpKcNPyNoZ4NtsnUeSGz7Z-vbKLshgtB5oRJF05rBweEGKvtJwKfOR47iPvpDsh4xU1KAe7igPvDLJ-ju5SlethglcngIPDV4P_SVJCNTytc6qXE5k4tBnUGjcd3BjJwhYTCNb6K66Rz-4CVBVuPkaFwQ2I4YQN9735U8S5yIe2UCXJYlMi7Gi8YrkMGANtcJEkwP3jMpnJVznvL6jUTBgfYICaeGdo_eVAWrvG4gSJ0JIvjPS8gjzeWShNPFLEaT4zvHCZdRjTuvgti1l5n-0FFT3IzXMrFYbEq0Yo20OvGWSs7QNK_ArgEv6gWdnMqAX_uEzAXO1FcoltblhLh9e0ZjSppgX9mquXsMzS4OHYM4ksEDyvlF_coZuao-LeECoWgUmlPWMCx0InbvrArZ0z3pMDwcUVH8XP_S2CONwhh3h5v1XnM6s4WL7UD5G5MWmG05pml6ohfEjVBtrfq7XSSFom6EIeyXqPofyjVhX9SeJcJEBoW-R_QP_T7g_CJkQzTag==&vjs=3&p=1&fvj=1	EIDOS Technologies	Springfield, VA	Around 2 years software development experience. Good analytical and programming experience with XML, Oracle, SQL....
Project Coordinator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Af9TeIenoEVo-6WuKzjJLwkvDD3a5nh1pr59nRU8gFa9NUgx4OM7MIti2jOKpjTdFSSoijkHWH-TUHd9mWjO7l9otoUKq_1x1nDy4iZ6bC5TmMH61ctyOXr-dZ14dGB3hKonw-TtU_1-k09KI27dkdRIqtzHf6tjWNTUwqZAYVzvBr9A4mlQWh3NhmiM32eb3aeV56CUC_xIcI3kTkaYKVJ8BF8RNJKF2bCfzS8MXqWNwAe1Qp0vszHBM-98CHqZoZNCLPCKVWgukR_syveONAyAg7EdQ9hcyNSmjgEsjckgBuyyBfs0HukIqVelPaZTkDPWJZ7hmjo4nv0ur-vGJtiQ94ufv-WwX27jSRYc8VcY9ckgu_ySTto2qWSx1g00JfMxSG0F_gUnJ0u6_0RWg1NjXfOHQNL6Wfq4XkRZ3zdv5luwRwmczwPD_heaVRATyCb2JfgI9o0dvTwtgYAdQuNLtTfOTr6D0FBiSorFiL1lZJ5gXpeQrB&vjs=3&p=2&fvj=1	TYL Restoration and Remodeling Inc.	Ruther Glen, VA 22546	Update project forecast, status reports, and database system, reconcile data across platforms. Timely reporting both verbal and written using industry standard...
Technical Helpdesk Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DWzHTcTwTv1WmfB-lf6vosEN3IJRKHnyA-DGGNwdma8fCBf4xElGMlKdUPoXMgCC7izZfkdpak7pWAmZ6b8fRjdKZFH6SjJ8qnMPp83ivH8BSQ1OSy-UF1qlLk-bWGW2S1rH3R4T2xEgwxQv8TPDYdV_KwQsWGSgiK7r60HrwMxbTwtxlFHKjPhc-HP900d3-MZO4RQjFvZ_Y_n7T7TO-2d7vNkO6Qwb5hh-RLAPnHurx8tH1tWhKQa5qUzhXjJAqjW2zU0q7BCY5LvVfNmNV5d0UkGvgXsFoqAqOvfz1nI9SuZqwSYlCeRCJ99MzzOFR8uuL38pBj-Nv2E3ccDBKaheguT_Hg3MfmJ5Vga5LaMlk1wDAVgPngo5UEfex_Bjlq8iPwckNS-V8HN_gyv0HPuU1shulIeo_rswspsoZw2xf3CXu237DuUrX9LnEvdVHNBkJihDyKKMx6heBI0DbuLQyNjHRTBGljUX6JTTubPkBZm9p5mfp5JHmHhbwb3t8=&vjs=3&p=3&fvj=1	Gemalto	Williamsburg, VA	A bachelor’s degree in computer science or information systems. A bachelor’s degree in information technology, information systems, or relevant field....
Software Applications Developer II	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cvay9-SBqWzlDsf3VOclyK9V_4cZel6XPNFqDcRB4cfJ0smO7NI4-VWO22QmGv4RXJ9VAPESMc7b2CNtv1vB6usL1f6TEnmgq973Qa7pZV_wZjtuwfxQVXsS_2F_oFvy-E2E3D-ykzTu0tOcVmHzaaFxDoV1YAvlmRdDohW_BlIApc9imlJQSde57UY0FSqMa2y6c0gVioc1SaQtGcZfIGYW1Yu46fXJ-nFyOrQ3D6E1Gaix2KuymXlcRmkN6sj1Oj8EIawWQ6Gf0tZ8bVXLC940yIDz0W7B6tSXSfNROMZypnDWKEhujQPZAwp0dc_CI4JVwmEeIFQjOJLNWic78r0lq2K2Sk_9-cgigjUVGTS0Gl46pLQNgXtld5MCfwENxAIcOvVVxPwAd3Dg48Tmmmow_PxAt3W9xkkgfu7SKwiQK7vlrcNdEYQlrjz3QCNcdMb3A_N7be8L6ykzTpulKCoKCgmxCUcEoYVd5znp0CbfmAxNj3FyGwf45bx5uFWfrGROKmjRn6jA==&vjs=3&p=4&fvj=1	Athena Sciences Corporation	Fairfax, VA	Programming messaging interfaces. Software Applications Developer required skills:. VA-1061/ WV-1076 Software Applications Developer II (U.S....
Small Engine Mechanic	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AidAmKMv5NCfzRBYzW7ubZ8y2vgtDBrHoA-aecbXxQrMIYRvgcYJhIRIyj-jXv1_-WgmOGgu0D3NXOtadBDU9DJE828wXXSlwdwfY5H9xSqmhZYrMxXtm4mZCGQZmXXw8teiIh-bPnA3pob7tfwCJFkUr0jlpaC9bG9S1ubiz_wKlZ71US3mdJUtOPU5N44IJjd0duvBtT8HKmKCV7-EBix7XEKVxDAjXgXYuL1eDiKTTkCqvMjy3YuPVgC4PCOnQ2NGPTDQaQG0LZ78CeFrFaGLULVVh6SyUWxIvhro9-pF_TH0dHxhER8G8f4R89GVT6QJc8-V48TIqegTlBes3wX_4E_VmWKnQ7YBM0RMISuH2NbQoB1acJvlSLXSD7eNM2GTIUHS3BstFC0v_iJHbTlRvp9TteWcIqK862V3iGz_jYZ34k7ifUUoeNlmp9myrhBE1OMfU2pui0TDJ6h_WSNixGzorTdYyfE1L1L7so6iNaeeAll6r5&vjs=3&p=5&fvj=1	Capital Repair Services Warsaw LLC	Warsaw, VA	Small Engine Mechanic NATURE OF WORK: Work independently to repair and maintain outdoor power equipment and small engines, and perform related work as...
Software Engineer Intern	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZUO70VSdYKA8PR3jfrSh5ljhqJhfDt0PzQCMubt8cRqAlH-JnDNgekFC7J2VEVO2QC1z_z9Jfkrzet2pKWxlRK2jsiAe_tHQX5UB2s8T3iJduRIABZWOBKy0UqBlwRnH8PPalDsSFA7nw_2WwxUhwyzY1Ot4mZ4WGoBk5KO3GhK3PUqDPbKZlk0IQf7-DH3XtUBgd6yNbWBSsYhoVNUCCsLEuqqVADCBkeiOSx3M36OYUeOus4rGeiTcc8E6eiSVO4xBeXEJ6sV1BRf_09Pu7ciQgsGwH_PMcZwvjwrGYh9qeeGCxEqScIRSHZepp0IpyBMFanuTbUqqjViXPxXdnxZtd7zec4BWQBHuYJxo-LpA9JDf7yIPQd-G87QsmPml4mAUc74NDvcnNURB5ShvH9RXmchDGu5Ah7xXFQsXCCstAeoMXLbA6MWTKNN-vGJ7cx4YINm7XCPp9zUvkg7UoL1P9c0U1eF1X0_y4Sy5UEZjsZUwYfqOfFvY-zPhfuBrx-xyRGTOh4hC1KULmYpUaXb7uvHU1mTBtlD5Pww7iy37dMxVn85FoZqnFj9CGnVtUSJQ_hAQn0g==&vjs=3&p=6&fvj=0	Leidos	Arlington, VA	Software development or integration skills using Linux are a requirement for this position. The candidate must currently be pursuing a degree in a related field...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ch7hKpadESJfgro1bG73Kra14uv7livYd-0V2WnZ0_gGsRKl9irves_DkFqxakiq_G7gdook6airU6xuQhBhMveD89xHAHLnin1g3DleJ4GV8d6c9Du6mulIli2U_RXQeQeUrTOcilW57Yyx1XNUooDUjrZRMnh_8n3b9YARLOOSN04aJzuLN77meKxJN_ETpfGlnC9mga_b_i7xRQqxyyhcphrAXtCxRhzyGWnw2kovkVVtaJVf38BgA3rh7pMX5BAeG1IbWto3eXYEj3QDbNX3AzJsRIkf5KKmUIe6mH2H3Hl5HiMgnFNEO_poEGKUZ6ZfAbotGNbqtrtcjA56-RLinh1i2RxDLratsvnSriON1za6w-smrhgpbxDra6R3c0mfBwK-RXJST63FzxYNdOX7DNyEdYOcff6f7Q5Nd6AzV5tfNvJQwoZsn0Xt2Wrdm63xBGC0pWwV9E2_ldZXjMonLgIsMZz4BExhj6-x4C4w4_3dDpkcBQEVzsk4cLMTNp3fwwUnPdHN0NDwpfegcv5SZYbI3PQF5lhBzbWht4xUiciNBUMWqF2I7YBqirCRZ0W9_UeJMeBoiaKTjI-DeERVJoTtThxBycL3b75UohtbfqnqPffrpbnhgsrmozguZOVQPIlNMnJQ==&vjs=3&p=7&fvj=0	Metron, Inc.	Reston, VA	Java programming experience preferred. As a Software Engineer you will be responsible for implementing polished software incorporating probabilistic models of...
Video Game Designer for Serious Gaming Augmented Reality/Vir...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AurV4MGjVOk_9lgSOmpycPWF-KVL3hvR84VNDTIKMB6xCHnGTBce9AOQujlVq0qJC1nkdshWk-fgHJ535pV9voKYcmsFhGz6VD2pUxHzFBExw3hSEip8mTpZnvZxi2jb3XBu22BJnOq_0pADOdQ49u5GDS70RaQraPcIaOxsotA1KLBGq1yrJ9a2h6gJq73n3znRl-ndecrSfiCrUWq4mP7N4DeuMs_qXNtDSInUMVV6nYrlKjg9vfC_umBCHxA97IGfrgNckvd_xIfm5ky7ehhkpCQD_DXD9Z7BsQqLxvjGoDcc-uVi9dCJcZ8ijFXXtlGST2GMCYPbYlAH6Js6dvLIdEN_cQfOrc5ECK47G0MA5vCXQCWjM_RAt9ABcOFOl47Ktx0dYc5NLM_Yx4XaxQIecGVBbXmEWL94IpHQw121W0UwrDPGkIlRPQp553gePAkOP1WqK7UZARfh9JhNt2sje5TWuKLjVG9stb_V0ygiorQ7PRnY344H-X7B1no3jICHwBHxhN10V6ucUeniUC1YfmY6Ck0_jP14YGhphEhA0BrAFTb6j4&vjs=3&p=1&fvj=1	Harpe Engineering Solutions, Inc.	Fort Eustis, VA	Bachelors of Science degree in Computer Engineering or Computer Science. With a specialization in Computer Graphics....
JavaScript Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BuERs4vKM_UujizpxTIszzJ8BzSctqDhDTokIjJbkW7my6UnFU3a22q8pnDXYt9uBPZv9EdtE3vVOmvy4CEF1NFEhYgfI1YE1UewsswAfqSEleOpRkJZctlW3LcKB8737BC-DRjpexgNPbKwK0f_LPL0y7wiwNwpujaEqBNiTvzVAMuJRrwS4GgqpcqhA5Sw0K3N-JJ78aW3xSeDnO9F_f7zwGcibwEiNESsEcXG_02Wqti9BvQuIEZzuqFb-7OQkUo9tlu95LPRof1Az0wt4E7xeRqiP_B7qsWq_oKOL680MaOHw-bikCEQdsi3DrzIgKEvcffGGMkKME1VNh_a4a_S5mtUKos_9Lj4wc1zQ89l6gIQQVC4RIl_26zjqDfOmyHIaEgpI4shts-fIck9Kq9PnIwKfnrYc0igT6O_QSK14MXmu7NJi9ak00ecxNYQpG9Adf0DVM-6S3KH6q9wk1iVQmopH2lPSgt7gnwYAWXputZYGmsIJ6&vjs=3&p=2&fvj=1	ChartIQ	Charlottesville, VA	It uses bleeding edge tech so it's not for people who want instant gratification. ChartIQ has senior, mid- and entry-level openings for JavaScript engineers...
IT Support Professional- Charlottesville	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AoAzTjJNHzLF8B0bjdDjfaIAYkvm-9IfvQuT46-z01-HvnDwfxh9w6JQW2NnNN3nktvNOse-OddB1tmywsLjVHoOvOO6GpTs51z9HXwlzOol9G2Q_cTG6o_4DBdXpXrgwjUwKROjBt-vQ9kqddDG1gNi53rW2idwWTwSZOb5dJOqW1F32xEkCGqkPkNhst3CbY3WK_dkKpJrrsP2XbXLtEeBEEaOZhXPtFfix31yVTm5-XgU4O4xqkKlVC1ag5f3eW6dSJswh72ci6JX_tpr-A8QR5Q7DaHYzFXouCxWlKlhzY9EGLIM4uKeRfv6xcXjUJ9p_waRlhXivvYVSU7VU4La_PL7EPacBHj_1yNiFreNkiElsQqOnDCi_aSnbO8zBUjqaFjrrv1glXXRTLxAJKpJaCCifq30U0pD09_UpVMWPZt_Dx1vzxULJZBo3cT5xs47_buHdAXnIm-u2u-M7E-HdpfsiBhwkMmmFqxMiUbc_kXNTTmFtNZIoF_am9Gx2CUNrMlJA-rLcM8PAdC7ik&vjs=3&p=3&fvj=1	NWG Solutions	Charlottesville, VA 22902	Support client business-critical software and hardware. Data backup, recovery, and cloud-based storage management....
Data Architect	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BMkvguZVlfPd2sgOSb2gSmaeT_n0wvH5dOVEd0PP_LQ-acZM-Igfml_aj7Dm6onlVLyIIATR8i9kogZOmSqIEfif1Yi3_0pIKJ8ShWDBMZOP3mJnqPtYf7u9TXiSx3f_XNZbh_g0VDagesyCn30r1yyEpeJLvTpCmFdWMMVroS5iTBhaWSn0vBV6QrHA6TosmEkETJCg2VUf5_tI6Tkch96puNJxe2INvXUI1vys0zqBcK5RMh8s8UQmJFliXGYrutq0PBJea7cT7ULkJG4Y0n0WKhnPT-xdTqdVzR6vsFqx2EUYko-siD9C7UwZ7f4OT2hsf277M3G9XWLTxsgdmnzTlEfl9mNugfJRbz5t5760jG_Mhnf5acBX7vsyvi-0C6y2DYXVNyuHZI1vT7LrKmuRBxIhw2GJfAcE55NKJTf39D40YNrUizNMSZzj7OrxMTdZsS8LA34nUAYMxpNyF8I9xh4fHdxloMgW8PhfK7dXwWCudUMqEOWKCinVyNCQfGw3ffx3WU1LdnHlExhHmoTjjGLMryK9-Bjet_7P9Dm3-Ixxk-oXIT8abuNRVsgOBhkdVh5uCpx-EUgkh7MTeU_amPITJUj4G3fr4wItF76KC6iJJTJeaXJb3PyeY0xGhvW6iv3R7IOA==&vjs=3&p=4&fvj=0	Airlines Reporting Corporation (ARC)	Arlington, VA	10+ years working with Enterprise Data Warehouse technologies including Multi-Dimensional Data Modeling, Data Architectures or other work related to the...
Graduate Student Software Test Engineer	https://www.indeed.com/rc/clk?jk=dbbd4e08422d3084&fccid=d563d9af56bff0e1&vjs=3	XBOSoft	Reston, VA	Bachelor’s degree in Computer Science or related field. Execute manual tests, record results and generate test reports....
Geographic Information Systems GIS Internship	https://www.indeed.com/rc/clk?jk=87b5bd3b69cbef7e&fccid=383d6873bb391471&vjs=3	VHB	Richmond, VA 23219 (City Center area)	GIS data collection and mapping. Synthesize, manage, analyze, and visualize various data sets. Experience with Esri ArcGIS Desktop software (version 10.3 or...
Shared Information Intern	https://www.indeed.com/rc/clk?jk=f620b6c67995d1a2&fccid=6c9562e858513298&vjs=3	Freddie Mac	McLean, VA 22102	Information about this internship opportunity is provided below. Freddie Mac is a dynamic environment with constant change, enabling Interns to grow with us...
Intern- Data Science	https://www.indeed.com/rc/clk?jk=b252a84c27abf432&fccid=be240c643a8631c5&vjs=3	Micron	Manassas, VA	Currently in an Engineering, Data Science, Computer Science Degree Program. You will work collaboratively with Hardware, Process, Device, IS, and Data Mining...
Software Developer (Systems Software), w.Poly	https://www.indeed.com/rc/clk?jk=349f03d662477093&fccid=11caadcdc98800d4&vjs=3	General Dynamics Information Technology	Herndon, VA	Experience with data management, databases, data transmission and data modeling tools. Search information repositories to correlate data and metadata....
Jr. Software Engineer	https://www.indeed.com/rc/clk?jk=978661e6db4872f9&fccid=6d526490980f4a18&vjs=3	Leading Path Consulting	McLean, VA	Bachelors’ of Science or Master’s Degree in technical fields such as Computer Science or Engineering from a US School....
Data Scientist (Intern)	https://www.indeed.com/rc/clk?jk=5fc91babf1a925e3&fccid=11caadcdc98800d4&vjs=3	General Dynamics Information Technology	Chantilly, VA 20151	Sufficient Understanding of computer systems, mobile devices and other tech products. Our Technology Internship Program is designed for those with an interest...
Full Stack Software Engineer	https://www.indeed.com/rc/clk?jk=88e935ba9137a442&fccid=295f765cf0cd323c&vjs=3	3 Trees Digital	McLean, VA 22103	Bachelors or MS in Computer Science or Software Engineering. 3 Trees is a small business with deep roots supporting software and infrastructure modernization,...
Data Scientist, Junior	https://www.indeed.com/rc/clk?jk=6afeb9c3e6383522&fccid=4e041af1d0af1bc8&vjs=3	Booz Allen Hamilton	Arlington, VA	As a data scientist, you can turn these complex data sets into useful information to solve global challenges....
Data Engineer	https://www.indeed.com/company/MRP/jobs/Data-Engineer-91c76d8c0c29f465?fccid=0c6671fc9aaac880&vjs=3	MRP	Tysons, VA	Experience with Big Data Analytics. In Statistics, Mathematics, Computer Science, or related field. Ametropolitan area is looking to onboard a Data Engineer to...
Desktop Tech II	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AqfXSHhOpzld9vnQokKREOBfUfjU8k0SFUDfogSHnYPgiJcRNGnQcm0DyMEG877MyGmGkaVCGV0Xht3O4k9pVfIXZjy7dsz79s7xtgifjtBUjQfzkzBrBM_27w9WuiVaNJZTAMj5vB4w45cqfYiDrDRix-ZWosirgiSps3o6wY3fRCZ0fu3R5zNuWPI5gxZQisAuHcpmdz9MkxFg6eEdUQWiVP7HtJJeS0MgoCFHijbzZDyXQqDcLNe7Lw6gEWiGCfYpCfEZtShHbd_gFNBU8zKVaY4CBmIIptMdsFA86F_jf5Sk6LijeGCYwuK0iQZfFauAgQgRehpICPDKXrGBA31huPHzPVPrkY73lJoyZZFLM0x9cVRwp3lA06KA5Ty_UT_lDFqeLOo6ZBnto7tX58rrgfxDm-WH4dCc_NG3SezTqvSmdCB_hEk5ECnSHtNkgzt7ph1OTFi81uYWbqrjs3evv-v5re-fOncw6vp_dkm96l1zzTEvBYV0u82RSVrpDrH43zHJ-PdXOo4elQirtDWdABKsm_6DbjKPQNV2l-zL508G6KOV2vHaSlkq-6FOedxTzKd75GSii74ra4yRMhPTlOUpba9DftwzXqBmplfsuTirrY4YqRbouYn-HeWyg=&vjs=3&p=5&fvj=0	CompuCom	McLean, VA	Follows established process and procedures to plan, install, test, and implement computer system hardware or software technologies....
Software Developer-Campus Recruiting	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BxdzeAHFmNSkxk-9UVwkWZ3dLEkWckRMohJWYVETMG0iJUVU57x7OmId9XHa1Mjt-RwN1rFl96K79Eobht92cKegvDzBu6DFajLDzCl31E7v2x-qrNdXlf5NMXN6IaA_d8fbOWJ9Adq5_y3096Mpu1p8yLY_vLO0A7V3QZ9TnSmFSPmSm1-yGOtniR4r_hBLVHA4-DvnGM73Rjtudt1PDwR6Z8yLw_2OLnjk4GEQ1YrARGCqqHp1iV3IW5mDiM-9i1D0nk4dbBdPZOemS9jBuH8DKZRQUp8bqGQSo4BXaj3f6_sJu2al7jJGpc666ndJ5BKa1y9FWBaNgm-qloGCXkEW7b9wfhwqUyLRZo98Q6cfH1liJ00sYuKSx2xeAAWC3J5RgQQpstQzWWilUmijwDG9lNzGm_Zt6zubwgHBUvB2YYqhuNCrKlyT_Db8AEiAuzy9asP8xF_Ajv5_YbNwUW0XMo9qjavw-5N6O2lABbW8iOZLwk_XD9FGEwbIFsczQ=&vjs=3&p=6&fvj=0	CGI Group, Inc.	Lebanon, VA 24266	Data design and database administration- Analysis, classification and maintenance of an organization's data and data relationships....
UX Software Developer	https://www.indeed.com/rc/clk?jk=203f4a689a02f304&fccid=290a4498a64fc044&vjs=3	CACI	Herndon, VA 20171	BS in a relevant technical discipline such as Computer Science, Computer Engineering, or Information Systems and 6+ years of experience....
C# Software Developer	https://www.indeed.com/rc/clk?jk=6b94964d3c8768dd&fccid=7ec7698a1006611c&vjs=3	Zachary Piper Solutions	Fort Belvoir, VA 22060	Responsibilities for the Software Developer include:. 2-4 Years of Software or Application Development. Zachary Piper, LLC is currently looking for a Software...
Backend Software Engineer	https://www.indeed.com/rc/clk?jk=f04f61147e01ffff&fccid=fc68da685e8aa986&vjs=3	Piper Companies	Arlington, VA	Backend Software Engineer - Arlington, VA. Responsibilities for the Backend Software Engineer:. Technical requirements for the Backend Software Engineer:....
Entry Level Cyber/Data Analytics College Leadership Program	https://www.indeed.com/rc/clk?jk=d8e6f14dbd0f3688&fccid=f3b836e645f9b36d&vjs=3	SAIC	Reston, VA	Bachelor’s degree or higher in a technical or quantitative discipline, including Computer Science, Computer Engineering, Cyber Security, Data Analytics or other...
Business Data Analyst	https://www.indeed.com/company/dsd-Partners/jobs/Business-Data-Analyst-95011c63d94b785e?fccid=0f31edfb27f7d08e&vjs=3	dSd Partners	Richmond, VA	Business Data Analyst*. Experience developing software (OOP Python). Data analysis work or equivalent education:. Strong ability to derive meaning from data....
Software Developer	https://www.indeed.com/rc/clk?jk=5296738073910dcf&fccid=197ae1c5c1ed2699&vjs=3	QualTek	Vienna, VA	Bachelor of Science in Software Engineering, Computer Science, or related field required, plus 5 years’ experiences in software engineering;...
Senior Software Developer	https://www.indeed.com/rc/clk?jk=d8f0670a58c4e3b1&fccid=d7afc5b10bce00b2&vjs=3	ValidaTek	Virginia Beach, VA	Responsible for designing and developing new software products/tools and configuring/customizing existing software....
Legacy Applications Software Developer	https://www.indeed.com/company/C2S-Consulting-Group/jobs/Legacy-Application-Software-Developer-94c7235d33ddc4a4?fccid=2c25c1901e49e9c6&vjs=3	C2S Consulting Group	Fairfax, VA	Demonstrated hands-on experience with distributed cross-platform applications, orchestration and security • Excellent knowledge and demonstrated experience of...
Java Software Engineer	https://www.indeed.com/rc/clk?jk=35cdf8853e1fbd69&fccid=4e041af1d0af1bc8&vjs=3	Booz Allen Hamilton	Herndon, VA	Java Software Engineer. Manage configuration for custom software deployed to production and manage application server installations and configurations....
Co-Op Software Engineer - Machine Learning (Summer & Fall 20...	https://www.indeed.com/rc/clk?jk=c905bea8f84cb8d4&fccid=b0df4b7a27afb8ab&vjs=3	Torc Robotics	Blacksburg, VA 24060	Previous software development experience. Computer vision and machine learning. Candidate must be currently pursuing a Bachelor's or Master's degree in Computer...
Senior Data Warehouse Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AspkseL8WdPmh4zqSLNu536q7tDvG6vF8a-5DHv762_04TS7_wvpa-HhT6TQKFlxkDOWtOi_QzOO2scm3UJMOn-6McPkSnqeqzymtHOsG-nGC0ARJHKv_V0hcS2SQOlnwfyff6yp4m8ilrPwOOzJwViEpyZ0A2duU4Q2S2aqZGJJV6VZNPo5M33xd2PjmoPdf8LwfMyAVWyeKu2HmRaQi3EpxjTpW5j9CCliUMGyxcAoMIxgnXMqNgaQZzU-UFpKXmf-FWHb8J4a4plkAbgosYs5e4XDc8oScbcGiha86hEctUHGNhKQD0vr7IQEcmwl_ikotjpdB_3i_Wh-Ql5fkKxuTsdfrOuR_vKZVccLdAbBQBje22nlPSJ1OdgsHmcFTtCaRcehQrVVGh3athgGHUSdUuQ5YlMGlcwhwVliiimQSdl-CvXD5GaszH6M_QZBN9YKoCbMkwP6W8RPxaKEV6cgKQIT9KJkwi9aO3DHdaDiSO2PrKga28BNZ8_yhRACKdLZxSvj7OWg==&vjs=3&p=1&fvj=1	PRA Group	Richmond, VA	Senoir Data Warehouse Engineer will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and...
IT Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BacQTnpnQwoOun9JPkwNypeFaeLZFR1BGlYG-NUoT2lLmQEQH56aSsYBgnOBPFOJUZ78bFHWyFkpypeO_Jb2P1ET5Y34XvEHAAIOlYxUbSWNon4SR4n22Z_Qryj0La_U1dI4gxmjIxIiKzpmNeHAgOnyqiVzQ4uy0-DkR-JiFjdcQhsV6zsMtipcgC4Dw-xJlGX4NikSYQI2aCtJvWNjagSE4BS6vlvLEQRFDmHbemLXBSkLRIl-lcWtgQlEdrAWG8oemtlOSMyHZmTOPl9SqcS0EmLya7N-h3RS7qP1-mAgYxEq7i2VfPZ086z2qUUJ1InyUNwFIZvsIecTxjZhtf4TxUuXHrqaN_JTGnDdcsws080mj3FoaNCmdZwd4LQn8DIpRFzRXgAVkE95Wkkp8Vyz4MaswzpVGWeX8c1JGRlA8D1_nQlEHxgWmQgzTusOwZsreGbBzVYly-2C-nE_Eo1N2TS_ZE4fEMAYamTZglwA==&vjs=3&p=2&fvj=1	Surefire Local	Tysons Corner, VA	Basic computer networking concepts. Some programming background on any language. We are looking for a junior person, new grads are welcome with limited working...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DWzHTcTwTv1WmfB-lf6vosEN3IJRKHnyA-DGGNwdma8fCBf4xElGMlKdUPoXMgCC63Jv739mm_mhi74M5YMdiOUub4HDasLxPcOJurSwsFBWt1pCyHNj0oA4aibsAP93XU9bvIwppOv_sYSc9eF1WxsVKYpHA5kgaafcK4CiYnTmVa1l3iqvKSsz9wGpPH4yP5Fonwrll6FWnVASDo793FLEcg4mQwIPpmW4d2pcvU-dfOoRnbdZzRQkpMfu5YBQxCWbeWdMWVZxBQldtHd2InMnwTcnfalRqlwMcv8ZEgQxQ6TL1P-iwFJnSgo9aOlBlygScAVG9yGMxww8Tt6bY4IeXBbOS8Go3Jms20Sq9rq2870mAYXF2L6jZT4K58doRekVvIqUZEpSf78xAkAOb-jytjx4zpeqwXAdK5Z7B5Pe6PLQVNYyV4Gfw-icEhH0CmSLOdSL6RKLpXKA2FWCRdNa8SBtK1N32blDjbiABRGPiJbqK-knmn&vjs=3&p=3&fvj=1	Gemalto	Reston, VA	You will document new and existing software architectures. You will develop software components for the assigned project....
Data Architect	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AmfpdFf8IYwe34oNV6hluqyea3wZV7MpV5CnbOCGij2Qms5m6DZmmSMb2NPcC1kg30tM-V9Pwo-b1w-PT8KtLC3ADTSsP9IbmhNLc2enrmPk5HBsn8R9wOXSX0t5U1_pcwHCPuzfsrIoUCjudOc37OHFLL_TqDTRkieUhxrpJx81BYfrCl5nMm_meQLeUf30pxuBkCkVB_vNwm1fGJvEk8PEw8TBpvjiIlOC5F5XDuTr6H2Re7HciyAaravU0KSsalZQzpEllZGJIpXa_Fb6Zv05MIUd34a54_iwiItRfPI-5wiwGcsxves9vkzjAgdSaxgb1qg4GRDwA0yRSV5RFtqLVZ6zv7hezfuUF4QCddH-R8FBU7Vmn6I3OZQ8nx_iejrF-wMfzWwdrZRYY3mixR6JbBHVsr97FOQbdx6K1CirnCemW_uwxvnGPqvWLgeQ8WVMkvVC_Pebcen6odqPeTPc09yBHgSGNnKFKKmHrJHdihtaWq_vEwOLkQIwgQpRYpc_XEIoy4fpHNMvUztT9lnxvJ0-xZVUCq4fveENfep0RXfGeOp7A9qi-laRfjuSO0jG7fBCNbM32w2Hm1LGvtxNi_uqAQYgc=&vjs=3&p=4&fvj=0	Unisys	Springfield, VA 22161	Create inventory of enterprise’s data and store data in easily accessible format. Assess the enterprise’s internal and external data and design blueprint to...
